0	0.1793	0.211	4182.1893970377605	314.5024990234375
1	0.22553333333333334	0.2467	232.93589046223957	181.2492787109375
2	0.25558333333333333	0.2708	154.22540743815105	132.18580341796874
3	0.27676666666666666	0.2913	118.77930610351562	104.99707924804687
4	0.29505	0.3073	97.29222220865886	87.1941658203125
5	0.31146666666666667	0.3229	82.49437471110026	74.50348950195313
6	0.3267333333333333	0.3386	71.57779357910157	64.97260549316407
7	0.34115	0.3522	63.16315958658854	57.54917702636719
8	0.3539833333333333	0.3652	56.47065967610677	51.60540959472656
9	0.3661	0.3785	51.01838977864583	46.74049221191406
10	0.3773166666666667	0.3905	46.489914552815755	42.68574464111328
11	0.3884666666666667	0.4008	42.66807841593425	39.25426098632813
12	0.39808333333333334	0.4119	39.39875908203125	36.31215054931641
13	0.40823333333333334	0.4237	36.56957229614258	33.76111231689453
14	0.4174333333333333	0.4325	34.09670536295573	31.52747021484375
15	0.42668333333333336	0.4418	31.916417657470703	29.554978686523437
16	0.4356833333333333	0.4505	29.979423177083333	27.800011157226564
17	0.44448333333333334	0.4581	28.247008846028645	26.228215222167968
18	0.4524666666666667	0.4666	26.68835617879232	24.81219686279297
19	0.46013333333333334	0.4747	25.278623180135092	23.529839416503908
20	0.4671	0.4814	23.997554439290365	22.363090826416016
21	0.4746166666666667	0.489	22.828470376586914	21.297071209716798
22	0.48075	0.4953	21.757503509521484	20.31940241088867
23	0.48773333333333335	0.5031	20.773026572672524	19.419695538330078
24	0.4942	0.5098	19.865208501180014	18.58916116333008
25	0.50075	0.5158	19.025667850748697	17.82030203857422
26	0.5073833333333333	0.5217	18.24722320760091	17.10669190673828
27	0.5141666666666667	0.5275	17.523680895996094	16.442783111572265
28	0.5205166666666666	0.5348	16.849664852905274	15.823758703613281
29	0.5267833333333334	0.5411	16.220481877644858	15.245402386474609
30	0.5327833333333334	0.545	15.632011046346028	14.70401820678711
31	0.53865	0.5515	15.08062895711263	14.19635259399414
32	0.54455	0.5572	14.563128825887045	13.719517102050782
33	0.5497333333333333	0.5631	14.0766611328125	13.270949618530274
34	0.5552	0.5673	13.618684869893391	12.848358123779297
35	0.5598666666666666	0.5729	13.186923855082194	12.449685925292968
36	0.5648666666666666	0.5789	12.779335113525391	12.073094036865234
37	0.5693333333333334	0.5836	12.3940834177653	11.716919082641601
38	0.5747166666666667	0.5887	12.02950563252767	11.379653515625
39	0.5796166666666667	0.5925	11.684095691426595	11.059934036254884
40	0.5844166666666667	0.5974	11.356487222798666	10.756518701171874
41	0.5896333333333333	0.6016	11.04543733774821	10.46828114013672
42	0.5943333333333334	0.6064	10.749814673868816	10.194192813110352
43	0.5992666666666666	0.6112	10.468583134969075	9.933310662841796
44	0.6037833333333333	0.6151	10.200794636027018	9.684769766235352
45	0.60805	0.6188	9.94557814280192	9.447778402709961
46	0.6123	0.624	9.702135711161295	9.221608868408204
