0	0.2643666666666667	0.3786	708.3585274088541	54.27320480957031
1	0.40778333333333333	0.471	34.269081772867835	26.125254919433594
2	0.49225	0.537	19.536365409342448	16.43094459838867
3	0.5539166666666666	0.5923	13.23577650197347	11.635141384887696
4	0.6038833333333333	0.6335	9.782889824676513	8.848070776367187
5	0.64245	0.6681	7.650796922047933	7.066432824707031
6	0.6744333333333333	0.6955	6.230586788431803	5.84904434967041
7	0.7002666666666667	0.7171	5.230780419540405	4.974084344482422
8	0.72055	0.7361	4.49589847539266	4.319621520996094
9	0.7373166666666666	0.7501	3.936557541783651	3.814016973876953
10	0.7509666666666667	0.7615	3.4983638851165773	3.4128877700805664
11	0.7626833333333334	0.7718	3.1466722268422447	3.087507014465332
12	0.7721166666666667	0.7795	2.8585623654047647	2.8185819522857667
13	0.7801166666666667	0.787	2.618374153327942	2.5927429138183595
14	0.7865166666666666	0.7926	2.415104504712423	2.4004673572540285
15	0.7928833333333334	0.7977	2.2408303709665933	2.2348103565216064
16	0.7977833333333333	0.8029	2.0897207049687703	2.09059991607666
17	0.8022	0.8061	1.957400141588847	1.963911703300476
18	0.80595	0.8086	1.8405273748715718	1.85171905708313
19	0.8091333333333334	0.8106	1.7365106007575988	1.7516526153564453
20	0.8122833333333334	0.8141	1.643310166835785	1.6618325424194336
21	0.8152	0.8157	1.5592998934427897	1.5807491188049316
22	0.8174166666666667	0.8168	1.4831678937911987	1.507176865005493
23	0.8193166666666667	0.8193	1.413844410641988	1.4401106317520143
24	0.8211	0.821	1.350448051039378	1.3787181684494019
25	0.8225833333333333	0.8226	1.2922461497306823	1.3223051687240601
26	0.8242	0.8238	1.238624435710907	1.2702870307922363
27	0.8254166666666667	0.825	1.1890637737909953	1.2221685220718383
28	0.8267	0.8259	1.1431222061475117	1.1775268513679504
29	0.82755	0.827	1.1004210737228393	1.1359992025375367
30	0.8286	0.8282	1.0606337894121807	1.0972721318244933
31	0.8293666666666667	0.8286	1.0234769869804383	1.061073268508911
32	0.83015	0.8287	0.9887035190264384	1.0271649804115295
33	0.83095	0.8292	0.9560968071937561	0.995338840675354
34	0.8315166666666667	0.8295	0.9254659507115682	0.9654111198425293
35	0.8321333333333333	0.8302	0.8966421707948049	0.9372194235801696
36	0.8329	0.8308	0.8694754625638326	0.9106192379951477
37	0.8333166666666667	0.8315	0.8438320599397023	0.8854819971084594
38	0.8339833333333333	0.8318	0.8195922773996989	0.8616924604415893
39	0.8343333333333334	0.832	0.796648585096995	0.839147367477417
40	0.83495	0.8322	0.7749041355609894	0.8177536531448364
41	0.8354166666666667	0.8327	0.7542714251677195	0.7974272912979126
42	0.8358333333333333	0.8329	0.7346711419105529	0.7780921329498292
43	0.8363666666666667	0.8335	0.7160313109238943	0.7596791766166687
44	0.8367333333333333	0.8333	0.6982863520622253	0.7421255992889404
45	0.8371166666666666	0.8332	0.6813764153003693	0.7253741560935975
46	0.8374	0.8335	0.6652467867056528	0.7093723931312561
47	0.8376333333333333	0.8337	0.6498472722530365	0.694072410106659
48	0.8379833333333333	0.8344	0.63513180864652	0.6794301513671875
49	0.83825	0.835	0.6210580775260925	0.6654051666259766
50	0.8385833333333333	0.8353	0.6075870313485463	0.6519602294921875
51	0.8389166666666666	0.8355	0.5946826562404632	0.6390610080718994
52	0.839	0.8354	0.582311670478185	0.6266757716178895
53	0.8394833333333334	0.8359	0.5704432490825653	0.6147751339912415
54	0.8396833333333333	0.8364	0.559048849662145	0.6033318848609924
55	0.8400833333333333	0.8369	0.5481019509792328	0.5923207836151123
56	0.8403666666666667	0.8368	0.5375779219150543	0.5817183928489685
57	0.8407333333333333	0.8371	0.5274538640022278	0.5715029094219207
58	0.84095	0.8374	0.5177084066867829	0.5616540839195251
59	0.8412	0.8377	0.5083216728210449	0.5521528701782227
60	0.84145	0.8376	0.49927507322629294	0.5429816800117493
61	0.8414333333333334	0.8376	0.49055123825073244	0.5341239385128022
62	0.8415666666666667	0.8379	0.48213394583066305	0.5255642298221588
63	0.8417166666666667	0.8381	0.47400799440542857	0.5172881070613861
64	0.8420166666666666	0.8382	0.46615914011001586	0.5092820447921753
65	0.8421666666666666	0.8383	0.4585740042845408	0.5015332715988159
66	0.8423333333333334	0.8385	0.45124005609353385	0.4940298408985138
67	0.8425666666666667	0.8385	0.4441455276966095	0.48676057257652283
68	0.8428	0.8387	0.43727931854724883	0.47971488976478577
69	0.8429333333333333	0.8387	0.4306309988498688	0.4728828439235687
70	0.8431166666666666	0.8386	0.42419076840877534	0.46625510659217834
71	0.84325	0.8387	0.41794936451911924	0.4598228196144104
72	0.84345	0.839	0.4118980846325556	0.45357768812179566
73	0.8436	0.839	0.4060286679506302	0.4475118602275848
74	0.8436833333333333	0.8392	0.4003333281119664	0.44161783170700075
75	0.8438666666666667	0.8394	0.39480473171075187	0.43588859438896177
76	0.8439833333333333	0.8397	0.3894359039624532	0.43031752462387085
77	0.8439833333333333	0.84	0.38422028484344484	0.42489829926490785
