0	0.4027	0.6548	inf	0.8810536053657532
1	0.7020166666666666	0.7544	1.069148145675659	1.0093268928527832
2	0.7735	0.7976	1.0977016797383625	0.9988516998291016
3	0.8046666666666666	0.8222	1.0699652402877808	0.9735861782073975
4	0.8225166666666667	0.8369	1.0389419573465983	0.9485860992431641
5	0.8334666666666667	0.8494	1.0121936368942261	0.9273159099578857
6	0.8420333333333333	0.8547	0.9900246966679891	0.9097721263885498
7	0.84795	0.8597	0.9715503014882405	0.8952282215118408
8	0.8528166666666667	0.8651	0.9560043851216634	0.882987451171875
9	0.8575833333333334	0.8693	0.9428003754933675	0.872548141860962
10	0.8612166666666666	0.8728	0.9314763753255209	0.8635500881195068
11	0.8643333333333333	0.8752	0.9216681145350138	0.8557209915161132
12	0.8669666666666667	0.8782	0.9130911415100098	0.8488500648498535
13	0.8692666666666666	0.8801	0.9055244013468424	0.8427729795455933
14	0.8712166666666666	0.8816	0.8987957604090373	0.8373617134094238
15	0.8732	0.8835	0.8927702878952026	0.8325158542633057
16	0.8749666666666667	0.8853	0.8873410711288452	0.8281552257537842
17	0.8765166666666667	0.8867	0.882422273127238	0.824214785194397
18	0.8777833333333334	0.8881	0.8779440471013387	0.8206406715393066
19	0.8790333333333333	0.8891	0.873848803393046	0.817387593460083
20	0.88005	0.8902	0.8700885765711467	0.8144171728134155
21	0.8811833333333333	0.8913	0.8666229605992635	0.8116963806152344
22	0.8824166666666666	0.8929	0.863417607498169	0.8091966678619384
23	0.8834666666666666	0.8934	0.8604432101567586	0.8068932472229003
24	0.8840666666666667	0.8941	0.857674372736613	0.804764729309082
25	0.8849333333333333	0.8946	0.8550894516626993	0.8027923851013183
26	0.8857166666666667	0.8955	0.8526693681081136	0.8009595127105713
27	0.8862166666666667	0.8963	0.8503976308822632	0.7992519393920898
28	0.8868666666666667	0.8975	0.8482598913192749	0.7976570550918579
29	0.88745	0.8987	0.8462434500376383	0.7961636062622071
30	0.8881666666666667	0.899	0.8443371653238932	0.7947618900299073
31	0.88875	0.8994	0.8425311648686727	0.7934430925369262
32	0.8893333333333333	0.8999	0.84081677831014	0.7921996364593505
33	0.8899333333333334	0.9005	0.8391861894607544	0.7910247247695923
34	0.8905166666666666	0.9005	0.8376325787226359	0.7899122638702393
